id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
15026420,3/2/17,75655369,33.7912741,-118.1647954,Apartment,2,1,150.00
1515883,3/3/17,8094048,33.81743262,-118.1767014,Apartment,2,1,105.00
9613843,3/3/17,49740205,33.80009648,-118.1790074,Camper/RV,2,1,65.00
12836842,3/3/17,70086028,33.79404712,-118.1619687,Condominium,4,2,500.00
8266244,3/3/17,43582529,33.79041498,-118.1647783,House,6,3,139.00
13815558,3/3/17,58586591,33.79413317,-118.1617166,House,8,3,189.00
8753625,3/2/17,38766178,33.79143214,-118.1623512,Condominium,4,2,165.00
13469381,3/2/17,77044462,33.79776348,-118.155818,House,1,1,65.00
12021460,3/2/17,64206170,33.79735473,-118.1554882,House,8,4,300.00
12674531,3/2/17,44011543,33.80029401,-118.1723167,House,3,1,40.00
8653463,3/2/17,41764836,33.79157486,-118.1579515,House,3,1,50.00
11395643,3/2/17,50760320,33.81668912,-118.174898,House,8,4,75.00
13495586,3/2/17,49136467,33.79458371,-118.1606306,Condominium,2,1,70.00
12728595,3/2/17,44011543,33.80016149,-118.1722814,House,5,3,80.00
5180250,3/2/17,26794367,33.79296754,-118.1571711,House,4,2,125.00
9699833,3/2/17,50090177,33.79378166,-118.162067,Condominium,2,1,28.00
15479350,3/2/17,69579304,34.09070216,-118.2809136,Apartment,3,1,90.00
6505232,3/2/17,13109069,34.0861599,-118.2740773,Apartment,2,0,89.00
23363,3/2/17,91335,34.10312115,-118.2577803,Apartment,2,0,105.00
416651,3/2/17,1647272,34.08688203,-118.2704047,Apartment,2,1,180.00
7031266,3/2/17,4700254,34.09448139,-118.2740837,Apartment,1,1,120.00
1990067,3/2/17,9272760,34.08714526,-118.2706159,House,2,,131.00
941676,3/2/17,1587315,34.08797364,-118.279945,House,2,1,134.00
8609940,3/2/17,2494369,34.08256634,-118.2795446,Guesthouse,2,1,79.00
5661043,3/2/17,10722279,34.0807029,-118.2743412,Apartment,2,1,125.00
13428934,3/2/17,4152202,34.07920858,-118.2721523,House,2,1,100.00
14319729,3/2/17,46187377,34.08461516,-118.2719179,House,2,1,135.00
1737628,3/2/17,9150599,34.0765087,-118.2763513,House,4,1,149.00
7575044,3/2/17,27618172,34.08204876,-118.2758882,Apartment,1,1,54.00
1213696,3/2/17,1195508,34.07830899,-118.2768396,Apartment,4,2,160.00
249914,3/2/17,1248316,34.08150342,-118.2777676,House,2,1,60.00
14074139,3/2/17,81878963,34.08121532,-118.2710869,Camper/RV,2,1,5000.00
910294,3/3/17,2305260,34.11043419,-118.2644443,House,9,3,350.00
1284847,3/2/17,3533793,34.11055848,-118.2685398,Apartment,2,1,100.00
9739313,3/2/17,3074896,34.10964932,-118.2648379,House,4,2,119.00
15572133,3/2/17,100299847,34.08140004,-118.2841669,Apartment,1,1,50.00
6135360,3/2/17,31831226,34.08376217,-118.2726147,Apartment,2,1,110.00
106061,3/2/17,550078,34.08767085,-118.2642399,Apartment,4,1,80.00
2565399,3/2/17,3608616,34.10493861,-118.2674527,Apartment,4,2,195.00
14786770,3/3/17,51021829,34.0896602,-118.2726022,Townhouse,2,1,145.00
7508799,3/2/17,13007098,34.09054215,-118.2777608,Apartment,3,1,150.00
573730,3/3/17,2823059,34.09423388,-118.2760444,Apartment,3,1,130.00
6415000,3/3/17,12035570,34.08288781,-118.282155,Townhouse,2,1,93.00
255709,3/3/17,1248316,34.08143619,-118.2764912,House,2,1,60.00
1107730,3/3/17,6082052,34.08543434,-118.2746637,House,1,1,70.00
13641132,3/3/17,41772451,34.08658129,-118.2760926,Apartment,4,1,130.00
6040101,3/3/17,5165472,34.07964577,-118.2804811,House,6,3,150.00
3130957,3/3/17,2186615,34.07941032,-118.2770672,Apartment,2,1,100.00
2553441,3/3/17,13073898,34.10020259,-118.2558616,House,2,2,170.00
6866356,3/3/17,6121136,34.08567735,-118.2710777,House,4,1,169.00
8781203,3/3/17,3222215,34.09072801,-118.2807072,Apartment,2,0,119.00
13533920,3/3/17,13994902,34.09376068,-118.2770643,Apartment,4,1,103.00
14731863,3/3/17,6002308,34.10829367,-118.27066,Apartment,4,1,89.00
3638585,3/3/17,16307681,34.08622706,-118.2756588,Apartment,4,0,116.00
9554442,3/3/17,4461683,34.08916474,-118.2668406,Apartment,3,1,200.00
6015443,3/3/17,23118355,34.09408147,-118.2739941,House,8,3,499.00
1230137,3/3/17,4346093,34.09615166,-118.2602703,Apartment,4,1,104.00
14533955,3/3/17,79128769,34.09455298,-118.2832861,Bungalow,4,1,130.00
4849148,3/3/17,3035887,34.09213795,-118.2734979,Apartment,2,1,153.00
12779059,3/3/17,18544409,34.10191449,-118.2592706,Apartment,2,1,80.00
13192182,3/3/17,11561385,34.09113668,-118.2834082,Apartment,3,1,120.00
2883217,3/3/17,6180266,34.09538616,-118.267036,House,12,6,680.00
16631532,3/3/17,11845175,34.08659345,-118.2663385,House,2,1,65.00
6487733,3/3/17,5998437,34.0867933,-118.2841119,Apartment,2,0,100.00
3783779,3/3/17,3595258,34.09582691,-118.2583733,House,6,2,125.00
7388192,3/3/17,23118355,34.10127784,-118.2558332,Townhouse,6,3,240.00
1752001,3/3/17,298873,34.09996188,-118.271757,Apartment,2,1,125.00
9371381,3/3/17,4417638,34.09464909,-118.2777166,Apartment,3,1,80.00
4438876,3/3/17,1304232,34.08230061,-118.2766221,Apartment,3,1,125.00
5946163,3/3/17,30863639,34.0842312,-118.2714196,House,6,3,469.00
1229594,3/3/17,6707650,34.09400444,-118.2779457,House,3,1,99.00
10273570,3/3/17,52829070,34.09248197,-118.2765364,House,6,2,260.00
2867922,3/3/17,6092394,34.09475528,-118.2574467,House,2,1,200.00
46853,3/3/17,75052,34.08555887,-118.2833767,House,3,1,140.00
374590,3/3/17,1647272,34.09436597,-118.2742892,Apartment,3,2,350.00
6677656,3/3/17,1574784,34.09173802,-118.2687981,Apartment,3,1,95.00
2236624,3/3/17,11419202,34.0884911,-118.2793479,Apartment,3,1,120.00
4048050,3/3/17,3504698,34.10644986,-118.2666495,House,2,1,150.00
8831959,3/3/17,2149233,34.10644854,-118.2637629,Apartment,4,0,80.00
4440003,3/3/17,8258320,34.0979055,-118.2594449,Apartment,4,2,140.00
4767159,3/3/17,24594572,34.09319572,-118.2586955,House,2,1,90.00
7323069,3/3/17,5425676,34.09573775,-118.2728625,Apartment,2,0,85.00
704727,3/3/17,3595258,34.09841658,-118.2612142,Treehouse,3,1,143.00
15253696,3/3/17,24092108,34.08649971,-118.2644396,Townhouse,2,1,80.00
12370081,3/3/17,9390880,34.08915857,-118.2720273,Apartment,2,0,95.00
11321473,3/3/17,57866738,34.09188636,-118.2642116,Apartment,4,2,180.00
9945221,3/3/17,899146,34.08028013,-118.2749366,Apartment,1,1,65.00
9301998,3/3/17,2840119,34.0883847,-118.2752616,Apartment,2,1,100.00
4403665,3/3/17,8258320,34.09657537,-118.2579044,Apartment,2,1,130.00
7583199,3/3/17,14901686,34.08259365,-118.2757611,Bungalow,2,0,125.00
7845324,3/3/17,30560246,34.10220076,-118.2625688,Apartment,2,0,100.00
11908537,3/3/17,63527246,34.09684978,-118.2719517,House,2,1,95.00
1226155,3/3/17,4163838,34.08168499,-118.2843058,House,6,3,150.00
12906552,3/3/17,26711019,34.08083403,-118.2802082,Townhouse,5,2,175.00
8304058,3/3/17,2266231,34.09006324,-118.2780503,Apartment,2,1,80.00
3323232,3/3/17,277669,34.08170573,-118.2759737,House,1,1,45.00
534552,3/3/17,1647272,34.08546893,-118.2713679,House,2,1,180.00
570695,3/3/17,2801411,34.10953724,-118.2636383,Apartment,1,1,55.00
308524,3/3/17,3317283,34.09325378,-118.2759069,House,2,1,125.00
6798960,3/3/17,7263582,34.09001376,-118.2822944,Guesthouse,2,1,134.00
1242239,3/3/17,6771108,34.09905982,-118.2719624,House,1,1,75.00
4438551,3/3/17,8258320,34.09827323,-118.2599593,Apartment,2,1,130.00
1831355,3/3/17,1402235,34.09380312,-118.274889,House,4,2,219.00
2865186,3/3/17,3458337,34.09413483,-118.2805462,House,2,1,100.00
1175917,3/3/17,1587315,34.0889455,-118.2820128,House,4,1,133.00
1493379,3/3/17,7982137,34.09312674,-118.2794335,Apartment,2,1,87.00
571561,3/3/17,2813323,34.0861034,-118.27636,House,2,1,65.00
964803,3/3/17,5260212,34.10448211,-118.2565966,Condominium,2,1,115.00
15397393,3/3/17,802451,34.09322887,-118.2840277,House,1,1,70.00
15179462,3/3/17,2911509,34.10432415,-118.2717306,Apartment,4,2,120.00
11189779,3/3/17,5243246,34.08450659,-118.2818187,Apartment,2,0,115.00
12891416,3/3/17,4323135,34.09406276,-118.2845657,Apartment,2,1,90.00
10269315,3/3/17,11763143,34.09485391,-118.2682933,House,5,1,138.00
13152870,3/3/17,4407534,34.08467175,-118.2725469,Apartment,2,1,93.00
13103854,3/3/17,11073674,34.08390382,-118.2770428,Apartment,1,1,55.00
45417,3/3/17,201467,34.09552777,-118.276144,Bungalow,4,1,145.00
1421694,3/3/17,7653107,34.08567581,-118.2724455,Apartment,2,1,120.00
4059899,3/3/17,20630146,34.09829941,-118.2653882,House,2,0,98.00
5615588,3/3/17,28374255,34.08149679,-118.2718788,Apartment,3,1,120.00
4304839,3/3/17,8927098,34.0975674,-118.25831,Apartment,2,0,125.00
411757,3/3/17,1676128,34.09230875,-118.2785544,Apartment,1,1,40.00
12104698,3/3/17,4419491,34.10073605,-118.2589277,Other,9,1,22.00
12710100,3/3/17,50287939,34.09366551,-118.2770813,House,4,1,167.00
2289824,3/3/17,11696627,34.09155701,-118.2822695,Apartment,1,0,60.00
5959291,3/3/17,5425676,34.09317643,-118.2748176,House,4,2,135.00
8846877,3/3/17,474300,34.09206435,-118.2809344,Apartment,2,1,75.00
9172166,3/3/17,47732578,34.09469002,-118.2817826,Apartment,3,1,106.00
1305602,3/3/17,694988,34.10294215,-118.2726401,House,2,1,70.00
3795794,3/3/17,19267387,34.09346071,-118.2593394,Apartment,2,1,95.00
10022620,3/3/17,30311201,34.08437408,-118.2740542,Apartment,5,1,59.00
10089812,3/3/17,9294610,34.0902144,-118.2768167,Apartment,2,1,147.00
8671862,3/3/17,1462329,34.09734154,-118.2570181,Apartment,2,1,50.00
4583081,3/3/17,6773318,34.08873004,-118.2804466,Condominium,5,2,199.00
10414641,3/3/17,53099579,34.09026352,-118.273052,House,5,2,220.00
12449178,3/3/17,7342252,34.08711132,-118.2618056,Bungalow,2,1,180.00
7229869,3/3/17,9070537,34.08887934,-118.2823425,Apartment,2,0,100.00
6061638,3/3/17,2607939,34.08814013,-118.2783298,House,2,1,195.00
9759151,3/3/17,50231247,34.0943169,-118.2765299,Apartment,4,2,155.00
9169278,3/3/17,4066400,34.08847914,-118.2598807,Townhouse,2,0,98.00
14653743,3/3/17,90896705,34.08662612,-118.2677907,House,8,1,159.00
7534005,3/3/17,1228539,34.07839534,-118.2773163,Apartment,2,1,75.00
13560092,3/3/17,78119824,34.09985834,-118.260291,Apartment,3,0,95.00
5631165,3/3/17,29184137,34.08373093,-118.2817638,Apartment,2,0,120.00
9628797,3/3/17,7709277,34.0816345,-118.2812597,Townhouse,1,1,85.00
3991654,3/3/17,13737992,34.09100883,-118.2606841,Apartment,2,1,95.00
849360,3/3/17,4434583,34.09285847,-118.2783732,House,2,1,95.00
11987588,3/3/17,64075297,34.08358069,-118.2739508,House,3,1,100.00
649862,3/3/17,3262341,34.0789797,-118.2834518,House,2,1,80.00
11659921,3/3/17,1472152,34.10247314,-118.2702461,House,1,1,84.00
2026087,3/3/17,4346093,34.09689999,-118.2605181,Apartment,4,1,110.00
976333,3/3/17,1587315,34.08841036,-118.2807168,House,4,2,177.00
15328725,3/3/17,752508,34.08468508,-118.2746005,Apartment,3,1,118.00
5760370,3/3/17,8556179,34.08507766,-118.2677603,Tent,2,1,73.00
5760371,3/3/17,8556179,34.08696523,-118.2690399,Bed & Breakfast,1,1,66.00
3859718,3/3/17,16153415,34.08188452,-118.2756577,House,2,1,99.00
407880,3/3/17,2031183,34.09059595,-118.2838925,House,2,1,84.00
1893542,3/3/17,4107143,34.09548441,-118.2605132,Apartment,4,1,125.00
13493040,3/3/17,6507515,34.08274248,-118.2692981,House,4,2,120.00
1893045,3/3/17,458046,34.08812949,-118.2737859,Apartment,4,2,130.00
12837544,3/3/17,260096,34.08141525,-118.2838432,Apartment,2,0,45.00
13956788,3/3/17,58256818,34.08827776,-118.273375,Apartment,2,1,110.00
15721113,3/3/17,82452,34.1064776,-118.2654005,Guesthouse,2,1,100.00
255715,3/3/17,1248316,34.08277471,-118.2769132,House,2,1,85.00
13756069,3/3/17,2886244,34.09468461,-118.2563014,House,2,0,175.00
7530140,3/3/17,4631300,34.09035968,-118.2779238,Apartment,2,1,100.00
8212752,3/3/17,15145143,34.1089994,-118.2692178,House,4,1,90.00
11396688,3/3/17,1125104,34.10656246,-118.260713,Apartment,3,1,149.00
845314,3/3/17,4412791,34.08287449,-118.2719384,Apartment,2,1,110.00
13359526,3/3/17,2237723,34.09322706,-118.2805545,House,2,1,94.00
3712345,3/3/17,3804291,34.09346781,-118.2632989,Apartment,3,1,140.00
7921561,3/3/17,41772451,34.08323641,-118.2721422,Apartment,2,0,75.00
10085473,3/3/17,51751596,34.09243773,-118.2620317,Apartment,2,1,160.00
6545275,3/3/17,34235635,34.0886973,-118.2785515,Apartment,2,1,120.00
12778064,3/3/17,40819,34.09471187,-118.276703,House,2,1,150.00
844214,3/3/17,4407407,34.09250044,-118.2752325,Apartment,2,1,129.00
3340326,3/3/17,16860022,34.08635369,-118.2790997,Apartment,1,1,90.00
11984276,3/3/17,2505679,34.08325848,-118.2757181,House,4,0,99.00
3792294,3/3/17,3871663,34.08941159,-118.2829783,Cabin,2,0,105.00
2349875,3/3/17,11999264,34.08223092,-118.2814406,Apartment,2,1,75.00
10672929,3/3/17,55130429,34.09252638,-118.2696702,House,1,1,60.00
3220609,3/3/17,11524195,34.08812479,-118.267686,House,3,0,94.00
6223976,3/3/17,9376616,34.09666246,-118.2602366,House,3,1,121.00
14088307,3/3/17,1809422,34.08145359,-118.2782247,House,2,1,80.00
3987920,3/3/17,2896688,34.0817829,-118.282604,Apartment,3,1,115.00
6805923,3/3/17,15215278,34.09991291,-118.2572075,House,2,1,100.00
6543757,3/3/17,752508,34.08600933,-118.2759951,House,5,2,155.00
4727863,3/3/17,9862811,34.10393515,-118.2734289,Apartment,5,2,199.00
14933213,3/3/17,43890153,34.08866303,-118.2825266,Other,2,1,125.00
15004626,3/3/17,36666111,34.09475666,-118.2764675,House,4,2,220.00
1898747,3/3/17,9862811,34.10503856,-118.2730967,Apartment,5,2,229.00
13564284,3/3/17,3077544,34.10404143,-118.2589406,Apartment,2,1,95.00
14253808,3/3/17,30054366,34.10791088,-118.2665768,House,1,1,111.00
14014109,3/3/17,49301442,34.09317861,-118.2758372,Apartment,2,1,60.00
7873771,3/3/17,191460,34.10484638,-118.2617928,House,2,1,50.00
5372345,3/3/17,27849169,34.08393729,-118.2700187,House,4,2,225.00
14014074,3/3/17,10510640,34.08520859,-118.2679546,House,2,1,74.00
12572140,3/3/17,17521311,34.08712949,-118.2711536,House,7,3,300.00
14472659,3/3/17,33320022,34.07725838,-118.2773148,Apartment,2,1,84.00
3986794,3/3/17,5791465,34.09718932,-118.2741908,House,2,1,155.00
2128052,3/3/17,10856282,34.09035473,-118.281503,Apartment,2,0,95.00
14078683,3/3/17,55342862,34.09137409,-118.2746972,Apartment,6,2,185.00
4902411,3/3/17,4378151,34.10836578,-118.2711464,House,11,3,179.00
15431867,3/3/17,45941432,34.09342723,-118.2726558,House,6,2,450.00
3069018,3/3/17,15618881,34.08725712,-118.2782301,Apartment,4,2,250.00
2739290,3/3/17,148358,34.0804492,-118.2816998,House,16,3,315.00
4181006,3/3/17,1788405,34.08771829,-118.2770076,Apartment,4,2,200.00
12779360,3/3/17,34511048,34.0889314,-118.2783149,Bungalow,5,2,195.00
3263400,3/3/17,16502309,34.08093098,-118.2736689,Apartment,2,1,50.00
4968203,3/3/17,5279748,34.07997703,-118.2782475,Apartment,2,1,149.00
4848752,3/3/17,8738435,34.07878661,-118.2749646,House,5,3,350.00
4639002,3/3/17,24018492,34.08093813,-118.2745116,House,2,1,78.00
7936594,3/2/17,1916712,34.08943883,-118.2810459,Bungalow,2,1,90.00
10164643,3/2/17,40820083,34.08586322,-118.2844343,Apartment,1,1,56.00
2825810,3/2/17,14457055,34.08291355,-118.2793771,Bungalow,4,1,160.00
4332953,3/2/17,10089070,34.07749822,-118.2807771,House,2,1,75.00
3479421,3/2/17,5592355,34.09109572,-118.2702376,Apartment,2,0,85.00
10297019,3/2/17,26497417,34.09181368,-118.2609813,Apartment,2,0,125.00
14949241,3/2/17,94081335,34.10321018,-118.2524384,House,9,2,100.00
1115276,3/2/17,6121136,34.09436093,-118.2727775,Loft,3,1,129.00
6820713,3/2/17,140173,34.08533026,-118.274386,House,8,3,300.00
10294042,3/2/17,4248219,34.08842547,-118.279406,Apartment,2,1,81.00
10949233,3/2/17,21146543,34.08209002,-118.278897,Townhouse,6,3,225.00
1317027,3/2/17,6357395,34.08408772,-118.2750223,House,4,2,146.00
6559888,3/2/17,26711019,34.07914555,-118.2832366,Apartment,3,1,95.00
9679673,3/3/17,18813720,34.08810746,-118.2814072,Bed & Breakfast,2,1,95.00
1945299,3/3/17,3515462,34.08991182,-118.2839418,Apartment,3,1,98.00
44520,3/3/17,179142,34.08273373,-118.270333,Apartment,1,1,49.00
9153921,3/3/17,20033790,34.08549057,-118.2715701,House,2,1,99.00
961852,3/3/17,3636235,34.0845249,-118.2687995,House,4,2,299.00
9219415,3/3/17,496940,34.08240371,-118.2799132,Apartment,2,1,85.00
8565834,3/3/17,2955215,34.0955092,-118.268748,House,1,1,240.00
9979938,3/3/17,22700347,34.08627752,-118.2656196,Apartment,5,1,130.00
14920207,3/3/17,93773154,34.09160433,-118.2671554,House,5,1,240.00
4070444,3/3/17,17521311,34.08897188,-118.2728593,House,5,2,249.00
13412641,3/3/17,9617084,34.11060668,-118.2659665,House,4,1,150.00
13609207,3/3/17,78758064,34.09952781,-118.2603892,Apartment,1,1,75.00
1733479,3/3/17,9130125,34.1020479,-118.2621722,Apartment,2,1,115.00
700798,3/3/17,3595258,34.09465541,-118.258067,House,4,1,149.00
12888163,3/3/17,38774068,34.09392306,-118.2744607,House,1,0,75.00
2792574,3/3/17,1183018,34.08867127,-118.2750438,House,5,2,170.00
12494576,3/3/17,67650271,34.09132857,-118.2778932,Apartment,2,0,110.00
9807188,3/3/17,50524038,34.0793816,-118.2735241,House,1,1,70.00
7054527,3/3/17,9729529,34.09234766,-118.2607101,Apartment,1,1,59.00
9411438,3/3/17,7169336,34.09106946,-118.267301,Bed & Breakfast,2,1,95.00
7840869,3/3/17,41309308,34.08919129,-118.2770891,Apartment,2,1,165.00
11183193,3/3/17,58109691,34.08256362,-118.2786813,House,2,0,98.00
2665515,3/3/17,13540197,34.09329498,-118.27785,Apartment,2,0,87.00
6692014,3/3/17,16599154,34.09180465,-118.2770259,Apartment,2,0,90.00
9739435,3/3/17,3074896,34.10974734,-118.2663371,House,1,1,55.00
5153624,3/3/17,3287951,34.08898913,-118.2783844,House,3,2,199.00
2495714,3/3/17,15210,34.09013877,-118.2799618,Apartment,2,0,85.00
9750131,3/3/17,1008105,34.08384244,-118.28319,Apartment,2,1,65.00
1689200,3/3/17,8927098,34.09910887,-118.2564757,Apartment,2,1,160.00
238059,3/3/17,1248316,34.08122693,-118.2767477,House,8,3,300.00
13607095,3/3/17,49053544,34.08689682,-118.277667,House,2,1,100.00
12627102,3/3/17,68560284,34.09117567,-118.260853,House,3,1,245.00
9282536,3/3/17,11159659,34.09261847,-118.2590015,House,8,4,399.00
14000077,3/2/17,4847494,34.08406726,-118.2715193,Apartment,1,1,45.00
11247410,3/2/17,58672109,34.07904376,-118.2790045,Camper/RV,2,0,17.00
3646018,3/3/17,3144,34.09170319,-118.2820765,House,8,3,257.00
9347680,3/3/17,970155,34.0891095,-118.2836001,House,4,2,150.00
8035334,3/2/17,15057466,34.10209179,-118.2567793,House,2,1,50.00
9739269,3/2/17,39885973,34.07857818,-118.2740717,House,3,1,145.00
14786250,3/2/17,30427101,34.08709525,-118.2736489,Apartment,5,1,70.00
6135485,3/2/17,31831226,34.08121263,-118.270512,Apartment,2,1,100.00
2988602,3/2/17,25523,34.08694077,-118.2599495,Cabin,1,1,59.00
3774989,3/2/17,3595258,34.09633858,-118.2577902,House,6,1,82.00
3774986,3/2/17,3595258,34.09398923,-118.2622822,House,3,1,75.00
1743292,3/2/17,4434583,34.09353729,-118.2793713,House,4,2,400.00
12949812,3/2/17,26008783,34.10608499,-118.2616788,House,2,1,150.00
2856773,3/2/17,14604549,34.08018811,-118.2784193,Apartment,2,1,125.00
3970776,3/2/17,5370586,34.0952954,-118.280757,House,1,1,150.00
8100617,3/2/17,19415653,34.08473736,-118.2834709,Apartment,2,0,80.00
9738950,3/2/17,41772451,34.08503785,-118.2759672,Apartment,4,0,85.00
12622513,3/2/17,55342862,34.09094291,-118.2756533,Apartment,3,1,140.00
3906258,3/2/17,1317618,34.09617501,-118.257837,House,2,1,170.00
5740144,3/2/17,6805855,34.07874399,-118.2790278,Apartment,2,1,75.00
759201,3/2/17,3317283,34.09451364,-118.2799143,House,7,3,245.00
3249317,3/2/17,5487489,34.0886384,-118.2786262,Apartment,2,1,149.00
8951895,3/2/17,46100707,34.09478515,-118.2761613,House,2,1,58.00
13998138,3/2/17,6771108,34.09740153,-118.2718182,House,2,2,150.00
13801522,3/2/17,13861272,34.1102774,-118.2662396,Apartment,3,1,175.00
14390237,3/2/17,88404482,34.08617528,-118.2712485,Apartment,2,0,110.00
6525901,3/2/17,4795643,34.09294785,-118.2804378,Apartment,2,0,80.00
838707,3/2/17,4381631,34.08910211,-118.2819374,Apartment,1,1,60.00
6778349,3/2/17,504189,34.08113832,-118.275565,Apartment,1,1,70.00
5295439,3/2/17,7441819,34.08664907,-118.2797921,House,2,1,119.00
8227472,3/2/17,30311201,34.08576538,-118.2752923,Apartment,6,1,89.00
6261372,3/2/17,819926,34.08483712,-118.2761271,Apartment,2,1,75.00
8489617,3/2/17,17001249,34.08574052,-118.2777715,House,2,1,100.00
13637393,3/2/17,14552277,34.08718419,-118.2741197,Apartment,2,1,92.00
11438708,3/2/17,4008545,34.10561606,-118.2692668,Apartment,4,2,295.00
13768458,3/2/17,80768518,34.07973076,-118.2760253,Apartment,2,1,115.00
2722084,3/2/17,395176,34.0923394,-118.2607431,Apartment,2,1,75.00
886898,3/2/17,2909321,34.081175,-118.2800493,House,6,4,278.00
16290473,3/2/17,73689972,34.08825024,-118.2843933,Apartment,2,1,42.00
