id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
5287885,5/25/15,7996624,34.10497844,-118.5927164,Cabin,2,1,$84.00 
1494338,5/25/15,3075694,34.12847018,-118.3806465,Villa,5,4,"$1,395.00 "
3888704,5/25/15,17414917,34.15692271,-118.4546374,Apartment,2,1,$85.00 
5321219,5/25/15,7996624,34.1044022,-118.5920992,House,2,1,$84.00 
6452257,5/25/15,33692361,33.76666356,-118.1958972,Apartment,4,2,$500.00 
6286337,5/25/15,23747842,34.02189146,-118.4162725,House,2,0,$109.00 
6303624,5/25/15,29578224,34.0884701,-118.3624211,Apartment,1,1,$62.00 
4746243,5/25/15,6188091,34.08354602,-118.2629102,House,2,1,$103.00 
6288023,5/25/15,32687655,33.74885817,-118.3283183,House,12,6,$695.00 
5041157,5/25/15,26026284,34.08176148,-118.2623086,House,4,2,$185.00 
2686098,5/25/15,1707280,33.9910386,-118.4614621,Bungalow,2,1,$139.00 
6018629,5/25/15,25044613,34.08998392,-118.3825423,Apartment,1,1,$50.00 
2026508,5/25/15,10410013,34.08842779,-118.3599061,House,8,2,$175.00 
5162158,5/25/15,6489279,33.99332565,-118.4784943,House,10,4,$399.00 
5321394,5/25/15,7996624,34.10619673,-118.5907243,House,2,1,$84.00 
4048050,5/25/15,3504698,34.10644986,-118.2666495,House,3,1,$150.00 
5504151,5/25/15,28547703,34.1120858,-118.3115502,House,3,1,$80.00 
4637876,5/25/15,22363,34.11572965,-118.2602777,Apartment,6,2,$119.00 
4807332,5/25/15,4577762,34.18669726,-118.31596,Apartment,4,2,$150.00 
5718151,5/25/15,23458477,34.10336728,-118.3559476,House,12,5,"$1,995.00 "
3629257,5/25/15,10004424,34.29565515,-118.5636276,House,6,3,$180.00 
6439006,5/25/15,33618592,34.04999988,-118.2447118,Loft,2,1,$150.00 
2419745,5/25/15,433147,34.11808958,-118.2640512,House,4,1,$160.00 
5916880,5/25/15,10919198,34.15397181,-118.3915992,House,6,3,$295.00 
5078176,5/25/15,12507557,33.91452634,-118.1350605,House,2,1,$35.00 
5012657,5/25/15,5316937,34.09905544,-118.2083201,Apartment,2,0,$110.00 
3798023,5/25/15,18482723,34.10255284,-118.3319204,Apartment,2,0,$99.00 
1403949,5/25/15,7577256,34.05016916,-118.3188691,Apartment,6,1,$103.00 
4503072,5/25/15,450342,34.01178064,-118.4839156,Apartment,3,1,$150.00 
1045000,5/25/15,5533132,34.01430309,-118.4729435,House,6,3,$290.00 
569269,5/25/15,850520,33.84609686,-118.3077007,House,2,1,$45.00 
1432256,5/25/15,5763053,33.89994025,-118.4167216,House,2,1,$120.00 
1562204,5/25/15,8312807,34.2158634,-118.568123,House,2,1,$75.00 
748598,5/25/15,3295756,34.02403452,-118.3830353,House,2,1,$96.00 
5321617,5/25/15,7996624,34.10637502,-118.5908459,House,2,1,$299.00 
4566972,5/25/15,23672572,34.14393856,-117.9250585,Apartment,2,1,$49.00 
2710221,5/25/15,6882944,34.05259332,-118.3461771,House,3,1,$285.00 
5719249,5/25/15,7900637,34.08168366,-118.3736269,Apartment,3,0,$200.00 
3171598,5/25/15,6793558,34.07686405,-118.2051502,Camper/RV,4,1,$40.00 
5078192,5/25/15,11524850,34.09885825,-118.3088722,Apartment,4,3,$195.00 
869587,5/25/15,4582070,33.87288787,-118.3737561,House,5,3,$150.00 
3005143,5/25/15,15282833,34.07428671,-118.2552521,House,4,2,$150.00 
4422840,5/25/15,16644427,34.00603608,-118.4452518,House,6,3,$180.00 
3562203,5/25/15,3807758,34.11582855,-118.3630818,House,2,1,$75.00 
6402018,5/25/15,3851199,33.82358351,-118.3864382,Apartment,2,1,$150.00 
2882753,5/25/15,14733093,34.18893427,-118.437278,House,1,1,$46.00 
4796389,5/25/15,23257285,33.98180058,-118.4646764,Apartment,4,1,$120.00 
6478566,5/25/15,33848958,34.08543086,-118.35697,House,2,1,$150.00 
4250343,5/25/15,22052561,33.92061221,-118.0135431,House,2,1,$59.00 
3861582,5/25/15,16577861,33.99637396,-118.4754023,Apartment,4,1,$155.00 
2866373,5/25/15,7836717,34.10167742,-118.3492161,Apartment,6,2,$249.00 
6276324,5/25/15,30478338,33.97647141,-118.4668925,Villa,4,1,$149.00 
1948870,5/25/15,9296917,34.0695433,-118.3981837,Apartment,2,0,$110.00 
5135087,5/25/15,15056896,34.08248204,-118.1864424,House,2,1,$50.00 
2124883,5/25/15,10837656,34.09888294,-118.3466352,Apartment,2,1,$80.00 
5353458,5/25/15,17004381,34.09251752,-118.3366489,Apartment,4,1,$99.00 
247027,5/25/15,609000,34.09205116,-118.1637577,House,8,3,$275.00 
2989395,5/25/15,1262190,34.09267329,-118.2956477,Apartment,4,1,$143.00 
4582492,5/25/15,17379229,34.170863,-118.1801535,House,8,4,$300.00 
995331,5/25/15,5469474,34.05607669,-118.3926714,House,1,1,$89.00 
4090976,5/25/15,21218065,34.16383133,-118.3912323,Apartment,2,1,$54.00 
4956374,5/25/15,11524850,34.09867415,-118.309114,Apartment,2,1,$65.00 
3554492,5/25/15,17897583,33.97259735,-118.4574971,Boat,2,2,$180.00 
667662,5/25/15,3351618,34.15340259,-118.1027253,House,1,1,$80.00 
4709131,5/25/15,2585936,34.05508793,-118.3946168,Apartment,2,2,$110.00 
6079756,5/25/15,87328,34.08664426,-118.285103,Apartment,2,1,$65.00 
339619,5/25/15,1262118,34.0698069,-118.5511595,House,16,6,$900.00 
5270651,5/25/15,11132892,34.04924166,-118.4321812,Apartment,1,1,$90.00 
4468771,5/25/15,8494754,34.0276289,-118.4738187,Loft,2,1,$130.00 
6413089,5/25/15,2257461,34.00978523,-118.4836761,Apartment,3,1,$189.00 
4603109,5/25/15,23297007,34.15046687,-118.4285032,Apartment,2,0,$70.00 
23335,5/25/15,91136,34.08864212,-118.3639032,Apartment,2,1,$110.00 
4469395,5/25/15,19848969,34.16223287,-118.3752756,Apartment,2,1,$70.00 
3485758,5/25/15,1458653,33.98495544,-118.4694163,House,6,2,$300.00 
711475,5/25/15,1462431,34.02554986,-118.4833071,House,6,2,$320.00 
5321584,5/25/15,7996624,34.10501295,-118.5904915,House,3,1,$84.00 
864320,5/25/15,1898882,33.98429325,-118.4663994,Apartment,4,1,$178.00 
13088,5/25/15,47037,34.00437597,-118.4487082,House,8,3,$450.00 
3042452,5/25/15,4613186,33.98098774,-118.4642555,Apartment,1,1,$79.00 
2699338,5/25/15,13813462,33.85454356,-118.398676,House,12,5,"$2,000.00 "
5958809,5/25/15,30932937,34.07939083,-118.3479427,Apartment,5,1,$125.00 
1113322,5/25/15,4143909,34.04576218,-118.2508677,Loft,2,1,$82.00 
5632695,5/25/15,24984451,34.11429138,-118.3277241,Villa,16,1,$500.00 
678718,5/25/15,3454296,33.99455404,-118.4801263,House,2,1,$110.00 
978074,5/25/15,1119294,34.06778374,-118.3111293,Apartment,4,1,$89.00 
3828892,5/25/15,18111278,33.8734636,-118.3609688,Apartment,4,1,$95.00 
4304981,5/25/15,21839034,34.25495297,-118.5461382,House,2,1,$70.00 
5626694,5/25/15,29162031,34.11141964,-118.3014902,House,4,3,$700.00 
1683547,5/25/15,6824965,34.09222017,-118.3848494,Apartment,2,1,$100.00 
4943010,5/25/15,25476969,34.10122978,-118.3465733,Apartment,3,1,$90.00 
1683548,5/25/15,6545739,34.04761133,-118.2522288,Loft,3,1,$125.00 
271501,5/25/15,1420745,34.02864963,-118.501803,House,10,5,"$1,000.00 "
4880404,5/25/15,4981975,34.10245967,-118.2740674,House,8,4,$399.00 
1503930,5/25/15,8035438,34.08336516,-118.2490105,House,5,0,$75.00 
5237290,5/25/15,27103090,33.89128394,-118.4128886,House,4,3,$500.00 
2936437,5/25/15,9839667,34.02991218,-118.5085898,Apartment,2,1,$125.00 
4152154,5/25/15,9624025,33.86974502,-118.3783801,House,3,2,$250.00 
804181,5/25/15,4209936,34.10265503,-118.3008046,Apartment,3,1,$75.00 
6417588,5/25/15,8864885,33.98451942,-118.4440072,Apartment,3,1,$250.00 
5124205,5/25/15,18811413,34.10078282,-118.1292735,Apartment,1,1,$39.00 
2934109,5/25/15,6745566,34.09226072,-118.2533402,House,4,2,$250.00 
2026679,5/25/15,5165472,34.08999311,-118.2589114,House,4,2,$245.00 
2583742,5/25/15,13229233,34.10614419,-118.3463443,Apartment,4,1,$90.00 
6185189,5/25/15,1200736,33.8758224,-118.4051897,Apartment,3,0,$195.00 
1388659,5/25/15,7512136,34.19328559,-118.3445734,House,2,1,$149.00 
4173940,5/25/15,21657720,34.06602628,-118.2531871,House,2,1,$90.00 
2123576,5/25/15,8206200,34.24740989,-118.5614038,House,6,1,$35.00 
6041717,5/25/15,127369,34.00423348,-118.4514889,House,7,4,$350.00 
4840304,5/25/15,24560022,34.16781079,-118.3661338,House,2,1,$75.00 
5823347,5/25/15,12450701,34.08871369,-118.3850582,House,4,2,$300.00 
1421434,5/25/15,1385341,33.9953967,-118.4350163,House,2,1,$125.00 
121717,5/25/15,219283,34.21006584,-118.1642524,House,5,2,$208.00 
1295735,5/25/15,4902248,34.12907558,-118.3425971,House,6,3,$450.00 
5561207,5/25/15,13587775,34.07214427,-118.2864826,Apartment,3,1,$95.00 
2333512,5/24/15,8361509,34.13475223,-118.3604324,Apartment,2,1,$65.00 
3464070,5/25/15,17453250,34.10111424,-118.3113219,Apartment,4,1,$115.00 
176266,5/25/15,551476,34.04071241,-118.5505883,Apartment,2,1,$129.00 
1394062,5/25/15,2012415,34.02426176,-118.3427377,Loft,2,1,$49.00 
5288077,5/25/15,6777263,34.0098419,-118.4838686,Apartment,3,1,$205.00 
6314889,5/25/15,32852415,34.17416836,-118.5292448,Apartment,2,1,$125.00 
6061330,5/25/15,22595428,34.10626258,-118.3259116,Apartment,1,1,$50.00 
345489,5/25/15,1010332,34.17627424,-118.2847049,House,4,0,$130.00 
6249354,5/25/15,8541312,34.10641339,-118.3177473,Apartment,4,2,$140.00 
3534048,5/25/15,17789978,33.86779712,-118.3940539,Apartment,2,1,$100.00 
5004179,5/25/15,22657156,34.10981473,-118.365733,House,8,4,"$1,595.00 "
6417634,5/25/15,33324963,33.99570347,-118.4490667,Apartment,2,1,$70.00 
4305050,5/25/15,21839034,34.25502914,-118.5473288,House,8,3,$225.00 
4549861,5/25/15,11075026,34.03662991,-118.8274575,House,1,1,$90.00 
6106343,5/25/15,31680589,33.98895554,-117.9183154,Apartment,5,2,$119.00 
1096986,5/25/15,6027719,34.08344708,-118.3249642,Apartment,4,1,$100.00 
4305055,5/25/15,21839034,34.25555468,-118.5455261,House,16,4,$275.00 
705955,5/25/15,3626794,33.86521929,-118.3720534,Apartment,2,1,$65.00 
1993964,5/25/15,2454756,34.02617733,-118.7805804,House,8,4,$895.00 
1294861,5/25/15,4902248,34.12845838,-118.3448279,House,2,1,$89.00 
3994071,5/25/15,19465445,34.02973462,-118.5129894,Apartment,4,1,$120.00 
5948667,5/25/15,14802895,34.2009852,-118.4697636,House,2,1,$55.00 
6374826,5/25/15,33221207,33.96098169,-118.3875499,House,2,1,$59.00 
2125043,5/25/15,8678474,34.04871475,-118.2785253,House,2,1,$37.00 
3354790,5/25/15,3065985,34.09206403,-118.2550359,House,4,2,$225.00 
2232134,5/25/15,11001726,34.1992936,-118.467058,Apartment,2,0,$90.00 
191733,5/25/15,1597048,34.11198747,-118.2519809,House,3,1,$120.00 
4998579,5/25/15,7075618,34.07881711,-118.2682773,House,4,1,$118.00 
5353645,5/25/15,17004381,34.09318198,-118.3361708,Apartment,4,1,$89.00 
6336688,5/25/15,867420,34.06013289,-118.3666696,Apartment,2,1,$116.00 
1567996,5/25/15,2096159,34.10069573,-118.2663347,Apartment,2,1,$130.00 
5172479,5/25/15,3004192,34.09699409,-118.6172604,House,2,1,$120.00 
5987261,5/25/15,3925310,34.15922182,-118.4547531,House,2,1,$110.00 
5340374,5/25/15,332837,34.07717706,-118.2498202,Apartment,2,1,$130.00 
5616329,5/25/15,3432975,33.97951205,-118.4664548,Apartment,3,1,$165.00 
4965823,5/25/15,19411277,34.15993784,-118.3319853,House,2,1,$85.00 
4259030,5/25/15,18228836,34.08751424,-118.1434065,House,3,1,$60.00 
6467770,5/25/15,3589509,34.10039167,-118.3460673,Apartment,5,1,$79.00 
3765328,5/25/15,19001716,34.04324632,-118.2522806,Loft,5,2,$225.00 
5102532,5/25/15,26363722,34.05364161,-118.3549856,Apartment,3,1,$139.00 
3130822,5/25/15,1643114,34.0669974,-118.352528,Apartment,5,2,$237.00 
5467403,5/25/15,5926131,34.03096878,-118.4805752,Apartment,4,2,$250.00 
1754568,5/25/15,5467611,34.0836298,-118.2615556,House,8,4,$450.00 
6374859,5/25/15,24487884,33.78984078,-118.1468616,Apartment,2,1,$35.00 
4643788,5/25/15,23787257,34.06903562,-118.2927876,Apartment,3,1,$89.00 
4746516,5/25/15,24497975,34.07658135,-118.2790787,House,2,1,$65.00 
4029732,5/25/15,2596829,34.20105072,-118.5606754,Other,2,1,$150.00 
5522899,5/25/15,28367003,33.97894425,-117.897924,House,2,1,$40.00 
4287765,5/25/15,19683667,34.01588793,-118.4572624,House,4,1,$179.00 
2508245,5/25/15,12305396,34.21773585,-118.5316794,House,2,1,$40.00 
6202485,5/25/15,32166547,33.95804181,-118.420521,Apartment,1,1,$69.00 
6478803,5/25/15,33848982,33.8674768,-118.3923159,Apartment,4,0,$149.00 
4746520,5/25/15,321125,34.10958269,-118.2648805,Apartment,2,1,$95.00 
5648601,5/25/15,352830,34.10206898,-118.4163575,House,4,7,"$1,450.00 "
5519865,5/25/15,28406084,34.04388717,-118.2531268,Apartment,2,0,$115.00 
6079960,5/25/15,31560704,34.00845886,-118.4928273,House,6,3,$800.00 
6061362,5/25/15,29184696,34.09389779,-118.3549676,Apartment,2,1,$80.00 
4670945,5/25/15,24162575,33.75801466,-118.1385683,Apartment,2,1,$50.00 
5320935,5/25/15,20675797,34.00805306,-118.4926849,Apartment,4,0,$210.00 
5875240,5/25/15,25648518,34.0920732,-118.2629122,Apartment,4,1,$250.00 
1356009,5/25/15,3116353,34.02548312,-118.4909374,Apartment,2,1,$135.00 
837103,5/25/15,4374544,33.86895868,-118.3777357,House,1,1,$36.00 
6450468,5/25/15,5516813,33.98521643,-118.4727958,Apartment,3,0,$150.00 
6402282,5/25/15,14099673,34.06567106,-118.3463886,Apartment,1,0,$89.00 
1847531,5/25/15,601303,33.76588914,-118.1868887,Loft,3,1,$99.00 
5233632,5/25/15,2565844,34.02658327,-118.4083813,Apartment,2,1,$70.00 
2686270,5/25/15,13750711,33.89165186,-118.4126278,Apartment,2,1,$135.00 
7143,5/25/15,18122,34.03475197,-118.3775137,House,2,1,$85.00 
5794357,5/25/15,30060344,34.32430846,-118.4922711,House,8,1,$220.00 
1226324,5/25/15,6689265,34.00862577,-118.3143747,House,2,1,$45.00 
4763895,5/25/15,12307208,34.1056052,-118.3355698,Apartment,2,1,$64.00 
842735,5/25/15,3189296,34.02582827,-118.4798617,Apartment,4,1,$235.00 
6276614,5/25/15,19976283,34.0651982,-118.3950723,Apartment,2,1,$145.00 
6249456,5/25/15,7937876,34.11126975,-117.814174,House,2,1,$28.00 
654663,5/25/15,2955215,34.08698418,-118.3449337,Cabin,3,1,$130.00 
1195205,5/25/15,4254960,34.10924614,-118.2965157,Apartment,3,1,$110.00 
6331777,5/25/15,20495214,34.01695537,-118.4926249,Apartment,4,2,$211.00 
6090047,5/25/15,31478582,34.16739389,-118.3634365,House,1,1,$100.00 
3404503,5/25/15,13273882,34.14664392,-118.3653382,Apartment,2,1,$65.00 
6090048,5/25/15,31453041,33.76664626,-118.1813246,Apartment,3,1,$86.00 
3977486,5/25/15,19256568,33.73194309,-118.3034063,House,2,1,$59.00 
3458594,5/25/15,17299207,34.0987637,-118.2747957,House,5,3,$145.00 
5336388,5/25/15,8246612,34.08381658,-118.3798685,Apartment,2,1,$125.00 
1268744,5/25/15,323741,34.06260343,-118.3871027,Apartment,2,1,$130.00 
4698390,5/25/15,15041820,34.0209259,-118.4030743,House,2,1,$85.00 
4104455,5/25/15,12459143,34.07987758,-118.2628778,Apartment,2,1,$90.00 
6020110,5/25/15,17263762,34.09292055,-118.3443672,Apartment,3,1,$220.00 
2387282,5/25/15,2093420,34.01123067,-118.4264535,House,9,3,$200.00 
1633624,5/25/15,1030745,33.97927846,-118.0964918,Bed & Breakfast,2,1,$49.00 
4119575,5/25/15,7780954,34.0873897,-118.3566326,Apartment,2,1,$110.00 
3042651,5/25/15,14164718,34.00097921,-118.4145421,Apartment,3,1,$89.00 
1633630,5/25/15,8540506,34.04904097,-118.2489812,Apartment,3,1,$169.00 
3304800,5/25/15,16691911,34.02451836,-118.5001891,Apartment,2,0,$158.00 
6304054,5/25/15,32787052,34.06809347,-118.2989317,Apartment,3,1,$65.00 
1335740,5/25/15,7242983,33.78613431,-118.3729754,House,5,3,$265.00 
2967121,5/25/15,15138589,34.05374824,-118.3622413,Apartment,3,2,$165.00 
1502563,5/25/15,1694734,33.99709765,-118.4598388,House,5,2,$300.00 
209220,5/25/15,1030745,33.97922107,-118.0966977,Bed & Breakfast,6,1,$71.00 
5386565,5/25/15,7632782,33.9909837,-118.4221296,House,2,1,$114.00 
4277846,5/25/15,10033808,33.98917761,-117.9061992,House,5,2,$99.00 
4386150,5/25/15,11615105,34.04966875,-118.2650303,Apartment,6,1,$109.00 
1847622,5/25/15,8636387,33.86110632,-118.1369107,House,3,1,$59.00 
4225546,5/25/15,6014515,34.09148125,-118.2957656,Apartment,2,0,$109.00 
6468156,5/25/15,236495,34.10830533,-118.2860494,Apartment,2,1,$150.00 
6208366,5/25/15,6292712,34.1164322,-118.5814941,House,2,1,$105.00 
1683785,5/25/15,1568607,34.01786976,-118.3968809,House,2,1,$159.00 
3562558,5/25/15,17937016,34.16279748,-118.3796085,Apartment,2,1,$69.00 
5004354,5/25/15,4265196,33.96227842,-118.4508221,House,2,1,$99.00 
1666415,5/25/15,8826175,34.06393426,-118.3534826,Apartment,2,0,$79.00 
6386977,5/25/15,32998633,33.99210172,-118.4759127,House,2,1,$100.00 
1454412,5/25/15,1277605,34.11996985,-118.2665313,House,2,1,$119.00 
2096486,5/25/15,9218962,33.98743107,-118.4064749,Loft,5,1,$65.00 
635213,5/25/15,3164742,34.15445156,-118.0828863,House,2,1,$65.00 
3944783,5/25/15,17124364,34.11381295,-118.3615392,Bed & Breakfast,2,1,$350.00 
3562568,5/25/15,6277851,34.10452426,-118.3381049,Apartment,1,0,$79.00 
5260909,5/25/15,24290189,34.02225988,-117.8513331,House,2,1,$36.00 
744526,5/25/15,3902066,34.09462409,-118.3024307,Apartment,3,1,$100.00 
2737778,5/25/15,14006441,33.99082177,-118.4500068,House,7,3,$350.00 
4190677,5/25/15,21741833,34.07753485,-118.278763,House,2,1,$65.00 
2837885,5/25/15,1130471,34.17205569,-118.0603188,Apartment,2,0,$120.00 
307541,5/25/15,1254174,33.98752574,-118.4715327,Apartment,2,1,$135.00 
2320277,5/25/15,11849897,33.76589786,-118.1831624,Loft,5,2,$150.00 
6402391,5/25/15,4174924,33.99452796,-118.4629441,House,6,3,"$1,200.00 "
4746624,5/25/15,24498580,34.10397206,-118.3321732,Apartment,2,0,$70.00 
3284250,5/25/15,14665165,34.04079014,-118.393313,House,5,3,$500.00 
3210607,5/25/15,13072723,34.05838169,-118.3587625,Apartment,3,1,$149.00 
1301596,5/25/15,4993206,33.99455554,-118.4586603,House,2,1,$99.00 
4572803,5/25/15,15028347,34.10678096,-118.3252541,Apartment,2,0,$90.00 
6020192,5/25/15,2288402,34.05792595,-118.2590671,Apartment,4,1,$99.00 
2634085,5/25/15,13488012,33.9812493,-118.4673485,Other,2,1,$149.00 
3960205,5/25/15,20437996,34.02414956,-118.492623,Apartment,2,1,$165.00 
3881489,5/25/15,18925416,33.99095223,-118.4753175,Apartment,3,1,$121.00 
415036,5/25/15,1508590,34.09726581,-118.3175575,Apartment,4,1,$120.00 
4572818,5/25/15,23703404,34.0657638,-118.2901871,Apartment,2,0,$80.00 
3387763,5/25/15,17093124,33.99477178,-118.4269386,Apartment,2,1,$65.00 
3603695,5/25/15,17881910,34.05009425,-118.3851515,Apartment,1,1,$50.00 
1629298,5/25/15,7531670,33.7631628,-118.1573261,Apartment,4,1,$150.00 
165245,5/24/15,690884,34.18966844,-118.3703642,Apartment,1,1,$65.00 
4189602,5/25/15,3684393,34.11492968,-118.3228948,Apartment,10,3,$380.00 
3534250,5/25/15,17795113,33.99035844,-118.4667878,House,2,2,$250.00 
2653569,5/25/15,13457660,33.85950324,-118.3936835,Apartment,2,1,$70.00 
4987415,5/24/15,1213691,33.76781395,-118.1779475,Apartment,6,1,$109.00 
1689254,5/25/15,8927358,34.04252642,-118.4831133,Apartment,1,1,$89.00 
280238,5/25/15,1461008,33.98866421,-118.4741047,Apartment,2,1,$135.00 
1039494,5/25/15,5723332,34.09628635,-118.284675,House,1,1,$60.00 
6342320,5/25/15,33029521,34.17033446,-118.1564911,House,4,2,$125.00 
4001011,5/25/15,20745424,34.17401866,-118.6448287,House,2,1,$70.00 
3994200,5/25/15,1213691,33.76712488,-118.1792132,Apartment,5,1,$109.00 
4305645,5/25/15,13284034,34.09648936,-118.3315477,Apartment,1,0,$90.00 
1072266,5/25/15,5897956,33.98783469,-118.4684778,House,2,1,$200.00 
4370832,5/25/15,8594082,34.07982874,-118.2744161,Apartment,2,1,$60.00 
4906126,5/25/15,3629793,34.18011116,-118.6603725,House,2,1,$87.00 
6467987,5/25/15,3798643,33.97769879,-118.4608332,Apartment,2,1,$150.00 
945600,5/25/15,2017903,34.09283782,-118.3724467,Apartment,2,2,$200.00 
5373324,5/25/15,1879996,34.10386404,-118.2544215,House,4,2,$129.00 
1749399,5/25/15,8677734,33.98793092,-118.4372252,House,2,1,$125.00 
3739502,5/25/15,9876593,34.00601238,-118.4836964,Apartment,2,1,$150.00 
1437124,5/25/15,7720061,34.16438649,-118.3632255,Apartment,3,1,$80.00 
4933602,5/25/15,665020,33.99746848,-118.2687305,Apartment,1,1,$50.00 
5729739,5/25/15,29708606,34.03422344,-118.732111,Apartment,3,1,$150.00 
589202,5/25/15,2906331,34.0930183,-118.3193157,Apartment,2,1,$68.00 
1356200,5/25/15,7321634,34.0927167,-118.3745092,Apartment,2,1,$85.00 
3857560,5/25/15,19387566,34.04267835,-118.4628668,Apartment,2,1,$85.00 
4849046,5/25/15,10536399,34.10269074,-118.3468193,Apartment,3,0,$90.00 
6145740,5/25/15,3904039,34.06273123,-118.2469751,Apartment,4,2,$200.00 
3739503,5/25/15,2299841,34.11496147,-118.252488,House,5,2,$375.00 
6249630,5/25/15,24406053,34.00383335,-118.4554116,House,3,1,$162.00 
6238646,5/25/15,30548185,34.14205894,-118.1441398,Apartment,5,2,$192.00 
716258,5/25/15,3691177,33.9854084,-118.4725773,House,4,1,$300.00 
4799004,5/25/15,14081292,34.10499651,-118.2844543,House,2,1,$75.00 
4783355,5/25/15,3079543,34.08359345,-118.3124298,House,2,1,$88.00 
5785312,5/25/15,10561675,34.05701628,-118.2525164,Apartment,2,1,$199.00 
5967332,5/25/15,30053978,34.05063593,-118.4018633,Apartment,4,1,$135.00 
4025829,5/25/15,4265938,33.98498574,-118.4736194,House,10,3,"$1,099.00 "
5812675,5/25/15,2606122,34.1002896,-118.3065263,Apartment,2,0,$90.00 
4867812,5/25/15,557511,34.04563953,-118.4572526,Apartment,4,1,$114.00 
3120545,5/25/15,15852375,33.87470049,-118.3797343,Apartment,2,1,$135.00 
